id,bmu_x,bmu_y,pred,conf,abstain,source name,edge_bmu,truncated_R
35016,34,6,Binaries,0.5754501459169257,False,2CXO J210720.4+763126,False,False
35017,34,20,Binaries,0.6521207620182933,False,2CXO J210721.0+422802,False,False
35019,27,23,,0.0,True,2CXO J210727.6-585646,False,False
35020,37,16,,0.0,True,2CXO J210729.9+422343,False,False
35021,21,11,,0.0,True,2CXO J210731.6-252237,False,False
35022,21,39,,0.0,True,2CXO J210740.5+422024,True,True
35023,26,22,,0.0,True,2CXO J210741.5+232924,False,False
35024,39,5,,0.0,True,2CXO J210755.0+420253,True,True
35027,30,12,,0.0,True,2CXO J210811.8+233349,False,False
35028,6,6,,0.0,True,2CXO J210815.5+233234,False,False
35029,37,16,,0.0,True,2CXO J210822.0+493641,False,False
35030,28,0,,0.0,True,2CXO J210854.7+762917,True,True
35031,20,39,,0.0,True,2CXO J210904.6+763243,True,True
35034,32,34,YSO,0.7889516100234754,False,2CXO J211012.6+212550,False,False
35035,24,31,,0.0,True,2CXO J211058.1-633245,False,False
35036,5,24,AGN,0.7858465157825474,False,2CXO J211130.9-633419,False,False
35037,4,13,AGN,0.7222096851865202,False,2CXO J211137.4-633225,False,False
35038,5,21,AGN,0.8140056785130643,False,2CXO J211137.6-631438,False,False
35039,17,25,AGN,0.6045689457726069,False,2CXO J211151.2-633028,False,False
35040,4,39,Stars,0.610511969363725,False,2CXO J211222.7-150001,True,True
35041,5,12,AGN,0.625583584878171,False,2CXO J211245.6-632329,False,False
